City_ID,City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description,Hotel Name
169,169,Cidreira,-30.18,-50.21,70.9,81,29,7.78,scattered clouds,Hotel Castelo
176,176,Sonamura,23.47,91.27,70.0,91,21,4.59,few clouds,Letro Home Stay
352,352,Sonoita,31.85,-112.83,70.0,16,100,1.77,overcast clouds,Motel San Antonio
449,449,Coolum Beach,-26.53,153.1,70.0,74,23,3.0,few clouds,Palmer Coolum Resort
529,529,Tignere,7.37,12.65,70.84,47,95,2.86,overcast clouds,SADECK
586,586,Beloha,-25.17,45.05,70.02,80,51,7.16,broken clouds,
618,618,Huarmey,-10.07,-78.15,70.21,64,18,11.74,few clouds,Hotel Miramar
646,646,Puerto Madryn,-42.77,-65.04,70.36,37,0,13.96,clear sky,Hotel Tolosa
651,651,Manakara,-22.13,48.02,70.75,91,2,6.02,light rain,La Residence Manakara
