City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Hithadhoo,-0.6,73.08,83.32,71,100,2.86,MV,2020-11-06 01:13:05
1,South Venice,27.05,-82.42,79.0,78,1,11.41,US,2020-11-06 01:13:05
2,Port Lincoln,-34.73,135.87,55.51,59,98,8.23,AU,2020-11-06 01:13:05
3,Castro,-24.79,-50.01,54.57,64,0,5.39,BR,2020-11-06 01:10:09
4,Saint-Philippe,-21.36,55.77,69.8,60,39,8.05,RE,2020-11-06 01:13:05
5,Ancud,-41.87,-73.82,52.0,71,75,6.93,CL,2020-11-06 01:13:05
6,Hobart,-42.88,147.33,59.0,50,75,18.34,AU,2020-11-06 01:13:05
7,Huilong,31.81,121.66,72.0,74,5,1.72,CN,2020-11-06 01:13:05
8,Thompson,55.74,-97.86,8.6,84,90,9.17,CA,2020-11-06 01:13:05
9,Vila Franca Do Campo,37.72,-25.43,59.0,72,20,8.05,PT,2020-11-06 01:13:05
10,Dawlatabad,36.41,64.91,42.01,63,46,0.92,AF,2020-11-06 01:13:05
11,Kapaa,22.08,-159.32,82.4,83,40,10.29,US,2020-11-06 01:13:05
12,Skibbereen,51.55,-9.27,44.6,87,40,4.7,IE,2020-11-06 01:13:06
13,Road Town,18.42,-64.62,80.6,69,1,4.7,VG,2020-11-06 01:10:25
14,Lavrentiya,65.58,-171.0,35.64,93,100,23.98,RU,2020-11-06 01:13:06
15,Hasaki,35.73,140.83,53.6,81,75,4.7,JP,2020-11-06 01:13:06
16,Adrar,20.5,-10.07,83.37,17,83,8.01,MR,2020-11-06 01:13:06
17,Vaini,-21.2,-175.2,80.6,69,20,11.41,TO,2020-11-06 01:13:06
18,Dikson,73.51,80.55,-1.19,91,0,4.16,RU,2020-11-06 01:13:06
19,Ponta Do Sol,32.67,-17.1,57.2,67,20,5.82,PT,2020-11-06 01:13:06
20,Coquimbo,-29.95,-71.34,55.4,82,0,10.29,CL,2020-11-06 01:08:22
21,Pokhara,28.23,83.98,58.91,36,0,4.7,NP,2020-11-06 01:13:06
22,Sylvan Lake,52.32,-114.09,42.8,75,90,19.46,CA,2020-11-06 01:13:06
23,Auki,-8.77,160.7,84.4,76,57,3.62,SB,2020-11-06 01:13:07
24,Albany,42.6,-73.97,60.8,48,75,8.05,US,2020-11-06 01:13:07
25,Busselton,-33.65,115.33,64.99,64,0,5.99,AU,2020-11-06 01:12:13
26,Mataura,-46.19,168.86,65.71,36,4,1.54,NZ,2020-11-06 01:13:07
27,Bosaso,11.28,49.18,72.63,56,50,7.16,SO,2020-11-06 01:13:07
28,Yekaterinburg,56.86,60.61,37.4,86,90,6.71,RU,2020-11-06 01:13:07
29,Faya,18.39,42.45,59.0,93,0,5.82,SA,2020-11-06 01:13:07
30,Miri,4.41,114.01,78.8,88,20,5.82,MY,2020-11-06 01:13:07
31,Faanui,-16.48,-151.75,79.65,81,0,16.98,PF,2020-11-06 01:13:07
32,Pacific Grove,36.62,-121.92,64.4,68,1,7.0,US,2020-11-06 01:13:07
33,Port Elizabeth,-33.92,25.57,62.6,93,0,12.75,ZA,2020-11-06 01:13:07
34,Batemans Bay,-35.72,150.18,68.0,48,0,7.72,AU,2020-11-06 01:13:07
35,Ushuaia,-54.8,-68.3,44.6,52,40,25.28,AR,2020-11-06 01:11:27
36,Bilma,18.69,12.92,68.79,24,0,11.65,NE,2020-11-06 01:13:08
37,Pevek,69.7,170.31,27.55,96,100,28.21,RU,2020-11-06 01:13:08
38,Fortuna,40.6,-124.16,63.0,93,1,2.46,US,2020-11-06 01:12:59
39,Katsuura,35.13,140.3,59.0,58,75,8.05,JP,2020-11-06 01:13:08
40,Buctzotz,21.2,-88.78,75.96,88,100,7.07,MX,2020-11-06 01:13:08
41,Port Macquarie,-31.43,152.92,72.0,43,95,4.0,AU,2020-11-06 01:13:08
42,Torbay,47.67,-52.73,33.8,69,90,12.75,CA,2020-11-06 01:13:08
43,Moses Lake,47.13,-119.28,53.6,71,90,6.93,US,2020-11-06 01:13:09
44,Sao Filipe,14.9,-24.5,76.6,76,0,3.31,CV,2020-11-06 01:13:09
45,Rikitea,-23.12,-134.97,74.55,69,0,12.44,PF,2020-11-06 01:13:09
46,Hermanus,-34.42,19.23,62.01,72,100,4.0,ZA,2020-11-06 01:13:09
47,Bredasdorp,-34.53,20.04,60.8,82,100,8.05,ZA,2020-11-06 01:13:09
48,Constitucion,-35.33,-72.42,53.53,79,0,13.73,CL,2020-11-06 01:13:09
49,Olinda,-8.01,-34.86,80.6,78,40,8.05,BR,2020-11-06 01:09:07
50,New Norfolk,-42.78,147.06,59.0,60,100,8.99,AU,2020-11-06 01:13:09
51,Kristinehamn,59.31,14.11,51.8,81,19,4.7,SE,2020-11-06 01:13:09
52,Tuktoyaktuk,69.45,-133.04,1.4,70,20,9.17,CA,2020-11-06 01:13:09
53,Iqaluit,63.75,-68.51,14.0,78,90,20.8,CA,2020-11-06 01:13:10
54,Kirksville,40.19,-92.58,62.6,55,1,3.36,US,2020-11-06 01:09:18
55,Hambantota,6.12,81.12,75.2,100,20,6.89,LK,2020-11-06 01:13:10
56,Cape Town,-33.93,18.42,63.0,82,75,25.28,ZA,2020-11-06 01:11:45
57,Taltal,-25.4,-70.48,59.05,69,22,5.08,CL,2020-11-06 01:13:10
58,Saskylakh,71.92,114.08,9.43,95,100,8.72,RU,2020-11-06 01:13:10
59,Khatanga,71.97,102.5,-3.95,90,100,1.36,RU,2020-11-06 01:13:10
60,Hilo,19.73,-155.09,87.8,52,1,11.41,US,2020-11-06 01:13:10
61,Esso,55.93,158.7,25.45,93,95,3.8,RU,2020-11-06 01:13:10
62,Bluff,-46.6,168.33,51.66,58,0,9.01,NZ,2020-11-06 01:13:10
63,Saint-Augustin,51.23,-58.65,40.68,91,100,26.91,CA,2020-11-06 01:13:10
64,Chokurdakh,70.63,147.92,7.11,96,99,10.31,RU,2020-11-06 01:13:10
65,Las Choapas,17.93,-94.08,78.8,78,75,11.41,MX,2020-11-06 01:13:10
66,Chuy,-33.7,-53.46,57.2,92,33,6.96,UY,2020-11-06 01:13:10
67,Husavik,66.04,-17.34,44.6,45,90,13.87,IS,2020-11-06 01:13:10
68,Victoria,22.29,114.16,75.99,76,0,5.88,HK,2020-11-06 01:13:10
69,Damghan,36.17,54.35,51.39,42,0,1.1,IR,2020-11-06 01:13:10
70,Jamestown,42.1,-79.24,60.01,44,1,8.05,US,2020-11-06 01:09:13
71,Luderitz,-26.65,15.16,58.48,91,74,5.14,NA,2020-11-06 01:13:10
72,Karratha,-20.74,116.85,94.89,20,0,13.11,AU,2020-11-06 01:10:50
73,Aitape,-3.14,142.35,81.36,73,100,3.76,PG,2020-11-06 01:13:10
74,Lagoa,39.05,-27.98,60.12,64,10,15.66,PT,2020-11-06 01:13:11
75,Touros,-5.2,-35.46,78.8,83,20,6.93,BR,2020-11-06 01:13:11
76,Solnechnyy,50.72,136.63,28.69,81,100,3.42,RU,2020-11-06 01:13:11
77,Coahuayana,18.73,-103.68,78.8,78,40,5.82,MX,2020-11-06 01:09:38
78,Mount Isa,-20.73,139.5,84.2,12,0,10.29,AU,2020-11-06 01:13:11
79,Wau,7.7,28.0,75.51,69,100,2.77,SS,2020-11-06 01:13:11
80,Gorodovikovsk,46.09,41.93,43.27,78,0,6.26,RU,2020-11-06 01:13:11
81,Butaritari,3.07,172.79,82.44,75,88,8.55,KI,2020-11-06 01:13:11
82,Ilulissat,69.22,-51.1,19.4,67,100,8.05,GL,2020-11-06 01:13:11
83,Kalmunai,7.42,81.82,80.29,75,84,0.76,LK,2020-11-06 01:13:11
84,Punta Arenas,-53.15,-70.92,48.2,49,20,17.22,CL,2020-11-06 01:12:02
85,Bambanglipuro,-7.95,110.28,82.02,79,100,7.23,ID,2020-11-06 01:13:12
86,Bathsheba,13.22,-59.52,80.6,83,40,21.92,BB,2020-11-06 01:13:12
87,Zhigansk,66.77,123.37,-6.45,91,99,5.41,RU,2020-11-06 01:13:12
88,Lompoc,34.64,-120.46,71.6,49,1,10.29,US,2020-11-06 01:09:51
89,Ahipara,-35.17,173.17,69.51,72,95,8.19,NZ,2020-11-06 01:13:12
90,Avarua,-21.21,-159.78,78.8,74,27,10.29,CK,2020-11-06 01:13:12
91,Qaanaaq,77.48,-69.36,-8.39,78,34,6.67,GL,2020-11-06 01:13:12
92,Albanel,48.88,-72.45,41.0,86,100,2.24,CA,2020-11-06 01:08:46
93,Champerico,14.3,-91.92,75.2,94,90,4.7,GT,2020-11-06 01:13:12
94,Tromso,69.65,18.96,39.2,77,75,43.62,NO,2020-11-06 01:13:12
95,Plouzane,48.38,-4.62,44.6,86,0,12.75,FR,2020-11-06 01:13:12
96,Longyearbyen,78.22,15.64,37.4,74,40,18.34,SJ,2020-11-06 01:13:13
97,Puerto Ayora,-0.74,-90.35,70.0,77,86,10.0,EC,2020-11-06 01:13:13
98,Port Alfred,-33.59,26.89,66.51,79,61,9.4,ZA,2020-11-06 01:13:13
99,Shiyan,32.65,110.78,60.69,63,3,6.44,CN,2020-11-06 01:13:13
100,Olafsvik,64.89,-23.71,40.33,69,90,44.94,IS,2020-11-06 01:13:13
101,Ryotsu,38.08,138.43,53.6,81,75,8.05,JP,2020-11-06 01:13:13
102,Livingston,55.9,-3.52,48.99,93,90,4.7,GB,2020-11-06 01:13:13
103,Georgetown,5.41,100.34,80.6,88,20,2.24,MY,2020-11-06 01:13:13
104,Sinaloa,25.0,-107.5,91.4,43,5,6.93,MX,2020-11-06 01:12:03
105,East London,-33.02,27.91,69.58,77,36,6.93,ZA,2020-11-06 01:13:13
106,Aykhal,66.0,111.5,-2.2,84,75,6.71,RU,2020-11-06 01:13:14
107,Coruripe,-10.13,-36.18,76.96,86,0,11.5,BR,2020-11-06 01:08:32
108,Ukiah,39.15,-123.21,82.4,26,1,3.36,US,2020-11-06 01:13:14
109,Tasiilaq,65.61,-37.64,30.2,63,86,9.17,GL,2020-11-06 01:13:14
110,Batetskiy,58.65,30.3,43.25,75,12,11.14,RU,2020-11-06 01:13:14
111,Carutapera,-1.2,-46.02,80.46,76,100,8.95,BR,2020-11-06 01:13:14
112,Gorontalo,0.54,123.06,88.41,58,82,1.88,ID,2020-11-06 01:13:14
113,Coolum Beach,-26.53,153.1,78.01,42,0,5.99,AU,2020-11-06 01:13:14
114,Riyadh,24.69,46.72,59.0,47,0,7.45,SA,2020-11-06 01:10:05
115,La Ronge,55.1,-105.28,15.8,85,100,9.17,CA,2020-11-06 01:13:15
116,Axim,4.87,-2.24,79.2,87,78,5.41,GH,2020-11-06 01:13:15
117,Udachnyy,66.42,112.4,-2.2,84,75,6.71,RU,2020-11-06 01:13:15
118,Honningsvag,70.98,25.97,44.19,80,98,27.0,NO,2020-11-06 01:13:15
119,Turukhansk,65.82,87.98,-4.02,86,0,6.24,RU,2020-11-06 01:13:15
120,Airai,-8.93,125.41,78.15,43,47,3.78,TL,2020-11-06 01:13:15
121,Eregli,37.51,34.05,48.6,81,62,1.88,TR,2020-11-06 01:13:15
122,Tautira,-17.73,-149.15,75.2,83,75,18.34,PF,2020-11-06 01:13:15
123,Provideniya,64.38,-173.3,41.0,80,90,33.55,RU,2020-11-06 01:13:15
124,Tuatapere,-46.13,167.68,57.15,46,0,5.68,NZ,2020-11-06 01:13:15
125,Narsaq,60.92,-46.05,14.0,47,0,6.93,GL,2020-11-06 01:13:15
126,Erenhot,43.65,111.98,35.42,60,0,23.98,CN,2020-11-06 01:13:15
127,Palauig,15.44,119.9,83.17,70,100,2.55,PH,2020-11-06 01:13:15
128,Alofi,-19.06,-169.92,78.8,65,75,17.22,NU,2020-11-06 01:13:15
129,Hurghada,27.26,33.81,69.8,49,0,6.93,EG,2020-11-06 01:13:15
130,Te Anau,-45.42,167.72,59.02,56,32,3.29,NZ,2020-11-06 01:13:15
131,Libreville,0.39,9.45,80.6,88,40,6.93,GA,2020-11-06 01:13:15
132,Srednekolymsk,67.45,153.68,21.69,97,100,21.81,RU,2020-11-06 01:13:15
133,Atikokan,48.76,-91.62,47.5,72,100,11.99,CA,2020-11-06 01:13:16
134,Maragogi,-9.01,-35.22,77.34,86,50,7.54,BR,2020-11-06 01:13:16
135,Atuona,-9.8,-139.03,78.91,74,6,19.86,PF,2020-11-06 01:13:16
136,Alta Floresta,-9.88,-56.09,77.83,63,100,3.42,BR,2020-11-06 01:13:16
137,Bambous Virieux,-20.34,57.76,71.6,83,75,8.05,MU,2020-11-06 01:13:16
138,Pitsunda,43.16,40.34,59.0,87,90,6.71,GE,2020-11-06 01:13:16
139,Souillac,-20.52,57.52,71.6,83,75,8.05,MU,2020-11-06 01:13:16
140,Lembeni,-3.78,37.62,67.08,86,74,4.43,TZ,2020-11-06 01:13:16
141,Brae,60.4,-1.35,51.8,87,100,31.09,GB,2020-11-06 01:13:16
142,Pahalgam,34.03,75.33,36.41,68,0,6.38,IN,2020-11-06 01:13:16
143,Araouane,18.9,-3.53,84.13,18,1,7.45,ML,2020-11-06 01:13:16
144,Sayyan,15.17,44.32,46.69,46,29,1.95,YE,2020-11-06 01:13:16
145,Beringovskiy,63.05,179.32,36.86,92,100,14.56,RU,2020-11-06 01:09:40
146,Bethel,41.37,-73.41,55.99,76,1,6.26,US,2020-11-06 01:13:17
147,Sibolga,1.74,98.78,81.72,66,80,1.81,ID,2020-11-06 01:13:17
148,Lebu,-37.62,-73.65,51.57,77,0,21.92,CL,2020-11-06 01:13:17
149,Hukuntsi,-24.0,21.75,72.81,27,0,7.92,BW,2020-11-06 01:13:17
150,Dom Pedro,-4.48,-44.45,75.36,94,100,2.89,BR,2020-11-06 01:09:11
151,Aswan,24.09,32.91,65.17,63,0,9.06,EG,2020-11-06 01:13:17
152,Kaitangata,-46.28,169.85,55.99,65,0,11.01,NZ,2020-11-06 01:13:17
153,Chicama,-7.84,-79.15,61.12,82,4,4.21,PE,2020-11-06 01:13:17
154,Muroto,33.28,134.15,60.8,72,75,6.93,JP,2020-11-06 01:13:17
155,Aqtobe,50.28,57.21,35.6,59,0,6.71,KZ,2020-11-06 01:13:17
156,Maniitsoq,65.42,-52.9,20.71,94,99,6.44,GL,2020-11-06 01:13:17
157,Thanatpin,17.21,96.3,78.8,94,20,3.36,MM,2020-11-06 01:13:18
158,Marathon,44.9,-89.77,55.4,50,1,4.18,US,2020-11-06 01:13:18
159,Bukachacha,52.98,116.92,21.36,94,100,1.59,RU,2020-11-06 01:13:18
160,Ayan,56.45,138.17,20.44,84,0,17.85,RU,2020-11-06 01:13:18
161,Saint Anthony,45.02,-93.22,57.99,50,1,3.36,US,2020-11-06 01:13:18
162,The Valley,18.22,-63.06,81.0,78,40,10.29,AI,2020-11-06 01:13:18
163,Doctor Arroyo,23.67,-100.18,58.24,47,0,4.29,MX,2020-11-06 01:13:18
164,Missoula,47.02,-113.8,60.8,48,75,10.29,US,2020-11-06 01:13:18
165,Oyek,52.59,104.46,26.6,100,75,6.71,RU,2020-11-06 01:13:18
166,Mezen,65.85,44.24,37.22,96,100,7.74,RU,2020-11-06 01:13:18
167,Cherskiy,68.75,161.3,25.52,93,100,26.26,RU,2020-11-06 01:13:18
168,Banda Aceh,5.56,95.32,81.25,75,29,5.17,ID,2020-11-06 01:13:18
169,Baijiantan,45.63,85.18,32.27,82,0,5.53,CN,2020-11-06 01:13:18
170,Vao,-22.67,167.48,75.56,85,1,8.99,NC,2020-11-06 01:13:18
171,Carnarvon,-24.87,113.63,71.6,88,90,12.75,AU,2020-11-06 01:13:18
172,Gwadar,25.12,62.33,71.51,59,14,4.41,PK,2020-11-06 01:13:18
173,Norman Wells,65.28,-126.83,-7.6,83,75,3.36,CA,2020-11-06 01:13:18
174,Saint George,37.1,-113.58,80.6,22,1,8.12,US,2020-11-06 01:08:19
175,Vero Beach,27.64,-80.4,78.01,83,1,10.29,US,2020-11-06 01:13:19
176,Gavrilovka Vtoraya,52.88,42.77,42.24,76,100,10.07,RU,2020-11-06 01:13:19
177,Bembereke,10.23,2.66,74.16,40,48,3.71,BJ,2020-11-06 01:13:19
178,Trenggalek,-8.05,111.72,80.82,80,88,4.43,ID,2020-11-06 01:09:51
179,Sao Joao Da Barra,-21.64,-41.05,70.39,88,73,8.81,BR,2020-11-06 01:13:19
180,Tamale,9.4,-0.84,81.72,44,50,2.55,GH,2020-11-06 01:13:19
181,Kemijarvi,66.71,27.43,37.06,80,47,13.8,FI,2020-11-06 01:13:19
182,Alekseyevsk,57.84,108.35,24.08,97,100,3.33,RU,2020-11-06 01:13:19
183,Upernavik,72.79,-56.15,4.33,87,0,5.46,GL,2020-11-06 01:08:23
184,Yazykovo,55.22,56.14,39.83,96,99,8.48,RU,2020-11-06 01:13:19
185,Marawi,8.0,124.29,82.0,82,71,4.0,PH,2020-11-06 01:13:19
186,Ribeira Grande,38.52,-28.7,60.3,66,8,15.75,PT,2020-11-06 01:13:19
187,Makakilo City,21.35,-158.09,84.2,66,20,11.41,US,2020-11-06 01:13:19
188,Kloulklubed,7.04,134.26,82.4,83,90,5.82,PW,2020-11-06 01:13:19
189,Ostrovnoy,68.05,39.51,36.25,94,100,2.06,RU,2020-11-06 01:13:19
190,Severo-Kurilsk,50.68,156.12,35.96,81,91,27.72,RU,2020-11-06 01:13:20
191,Xiangfan,32.04,112.14,63.23,53,0,8.48,CN,2020-11-06 01:13:20
192,Swan Hill,-35.34,143.55,64.02,37,54,10.85,AU,2020-11-06 01:13:20
193,Seoul,37.57,126.98,53.6,58,90,3.02,KR,2020-11-06 01:11:46
194,Kodiak,57.79,-152.41,37.4,40,75,5.82,US,2020-11-06 01:11:36
195,Yellowknife,62.46,-114.35,12.2,72,90,13.87,CA,2020-11-06 01:13:02
196,Myitkyina,25.38,97.4,67.93,92,14,1.92,MM,2020-11-06 01:13:20
197,Tutoia,-2.76,-42.27,80.96,77,100,14.45,BR,2020-11-06 01:13:20
198,Taoudenni,22.68,-3.98,77.07,19,63,5.55,ML,2020-11-06 01:13:20
199,Yangjiang,21.85,111.97,77.0,62,0,4.52,CN,2020-11-06 01:13:20
200,Kushima,31.46,131.23,66.2,68,75,9.17,JP,2020-11-06 01:10:26
201,Oranjemund,-28.55,16.43,61.27,79,100,3.24,NA,2020-11-06 01:13:20
202,Trincomalee,8.57,81.23,81.43,77,79,5.39,LK,2020-11-06 01:13:20
203,Tiksi,71.69,128.87,9.73,96,100,6.87,RU,2020-11-06 01:13:20
204,Esperance,-33.87,121.9,60.8,67,75,11.41,AU,2020-11-06 01:11:05
205,Honiara,-9.43,159.95,87.8,74,40,12.75,SB,2020-11-06 01:13:21
206,Dunedin,-45.87,170.5,49.95,75,52,7.99,NZ,2020-11-06 01:13:21
207,Sitka,57.05,-135.33,35.6,47,20,8.05,US,2020-11-06 01:13:21
208,Icatu,-2.78,-44.07,82.4,78,20,8.05,BR,2020-11-06 01:13:21
209,Port Hawkesbury,45.62,-61.35,51.01,81,90,10.29,CA,2020-11-06 01:13:21
210,Mesimerion,40.41,23.01,57.0,87,20,2.24,GR,2020-11-06 01:13:21
211,College,64.86,-147.8,7.0,77,90,3.22,US,2020-11-06 01:13:21
212,Lata,40.16,-8.33,60.01,84,100,7.0,PT,2020-11-06 01:13:22
213,Tual,-5.67,132.75,83.14,72,0,7.49,ID,2020-11-06 01:13:22
214,Acajutla,13.59,-89.83,71.6,100,40,2.71,SV,2020-11-06 01:10:58
215,Hualmay,-11.1,-77.61,61.32,85,10,6.87,PE,2020-11-06 01:13:22
216,Brownwood,31.71,-98.99,64.4,63,40,1.86,US,2020-11-06 01:13:22
217,Creel,27.75,-107.63,54.36,41,15,11.56,MX,2020-11-06 01:13:22
218,Isangel,-19.55,169.27,86.0,79,20,5.82,VU,2020-11-06 01:13:22
219,Naron,43.52,-8.15,57.99,78,100,4.59,ES,2020-11-06 01:13:22
220,Geraldton,-28.77,114.6,82.4,34,0,31.09,AU,2020-11-06 01:13:22
221,Baikunthpur,23.25,82.55,58.55,46,0,1.5,IN,2020-11-06 01:13:22
222,Santa Isabel Do Rio Negro,-0.41,-65.02,75.63,93,100,1.34,BR,2020-11-06 01:13:22
223,Pervomayskiy,53.25,40.29,39.0,81,70,12.84,RU,2020-11-06 01:13:22
224,Sola,-13.88,167.55,86.0,79,40,4.7,VU,2020-11-06 01:13:29
225,Mount Gambier,-37.83,140.77,55.4,66,75,10.29,AU,2020-11-06 01:13:29
226,Castellammare Del Golfo,38.02,12.89,66.0,82,20,9.17,IT,2020-11-06 01:13:29
227,West Bay,19.37,-81.42,78.8,88,90,10.29,KY,2020-11-06 01:13:29
228,Vigrestad,58.57,5.7,50.0,98,100,1.99,NO,2020-11-06 01:13:29
229,Vostok,46.49,135.88,34.23,85,96,5.01,RU,2020-11-06 01:13:29
230,Alihe,50.57,123.72,26.22,94,77,1.43,CN,2020-11-06 01:13:30
231,Shieli,44.17,66.75,37.67,69,0,4.76,KZ,2020-11-06 01:13:30
232,Tigil,57.8,158.67,33.46,86,97,10.0,RU,2020-11-06 01:13:30
233,Kouango,4.99,19.96,70.95,95,86,1.66,CF,2020-11-06 01:13:30
234,Lakatoro,-16.1,167.42,84.2,79,40,6.93,VU,2020-11-06 01:13:30
235,Asfi,32.3,-9.24,63.97,81,49,5.97,MA,2020-11-06 01:13:30
236,Mar Del Plata,-38.0,-57.56,64.99,77,0,4.7,AR,2020-11-06 01:13:30
237,Porbandar,21.64,69.61,76.69,61,0,6.89,IN,2020-11-06 01:13:30
238,Sokoni,-6.43,39.55,78.04,72,50,6.29,TZ,2020-11-06 01:13:30
239,Qaqortoq,60.72,-46.03,14.0,47,0,6.93,GL,2020-11-06 01:13:30
240,Iroquois Falls,48.77,-80.68,33.8,100,90,5.82,CA,2020-11-06 01:13:30
241,Chapais,49.78,-74.85,39.2,93,90,6.93,CA,2020-11-06 01:13:30
242,Lewistown,40.6,-77.57,50.0,81,1,2.57,US,2020-11-06 01:13:30
243,Cidreira,-30.18,-50.21,64.17,73,0,7.61,BR,2020-11-06 01:13:30
244,Grand Forks,47.94,-97.43,59.0,54,75,13.87,US,2020-11-06 01:13:30
245,San Patricio,28.02,-97.52,73.4,64,20,10.29,US,2020-11-06 01:13:30
246,Berdigestyakh,62.1,126.7,1.76,92,96,2.89,RU,2020-11-06 01:13:30
247,Kawalu,-7.38,108.21,77.92,81,100,3.27,ID,2020-11-06 01:13:30
248,Fredericksburg,38.3,-77.46,53.6,87,1,3.89,US,2020-11-06 01:13:30
249,Gravelbourg,49.88,-106.55,53.6,44,5,10.29,CA,2020-11-06 01:13:30
250,Cabo San Lucas,22.89,-109.91,84.2,48,5,5.82,MX,2020-11-06 01:10:02
251,Swellendam,-34.02,20.44,60.8,82,100,8.05,ZA,2020-11-06 01:13:31
252,Nouakchott,18.09,-15.98,73.4,94,0,9.17,MR,2020-11-06 01:13:14
253,La Rioja,42.25,-2.5,55.0,93,90,12.75,ES,2020-11-06 01:13:31
254,Crossville,35.95,-85.03,53.6,66,1,1.25,US,2020-11-06 01:13:31
255,Gorom-Gorom,14.44,-0.24,83.32,24,88,5.88,BF,2020-11-06 01:13:31
256,Independence,39.09,-94.42,66.2,63,1,6.93,US,2020-11-06 01:13:31
257,Bungahan,13.94,120.66,81.55,78,6,7.67,PH,2020-11-06 01:13:31
258,Raduzhnyy,62.1,77.47,30.11,99,100,8.79,RU,2020-11-06 01:13:31
259,Barrow,71.29,-156.79,17.6,72,1,14.99,US,2020-11-06 01:11:11
260,Wapi Pathum,15.85,103.38,78.01,88,20,11.41,TH,2020-11-06 01:13:31
261,Marondera,-18.19,31.55,62.06,79,9,3.74,ZW,2020-11-06 01:13:31
262,Kindu,-2.95,25.95,70.41,98,100,2.62,CD,2020-11-06 01:13:31
263,Muros,42.78,-9.06,57.99,67,0,8.05,ES,2020-11-06 01:13:31
264,Valparaiso,-33.04,-71.63,60.8,82,0,5.82,CL,2020-11-06 01:10:34
265,Saint-Dizier,48.42,5.08,39.0,86,0,6.93,FR,2020-11-06 01:13:31
266,Deputatskiy,69.3,139.9,-6.81,93,98,1.77,RU,2020-11-06 01:13:35
267,Talnakh,69.49,88.4,-4.0,83,0,6.71,RU,2020-11-06 01:13:35
268,West Wendover,40.74,-114.07,60.8,29,1,0.63,US,2020-11-06 01:13:35
269,Asau,46.43,26.4,43.0,85,60,1.34,RO,2020-11-06 01:13:36
270,Buchanan,5.88,-10.05,77.0,94,75,6.55,LR,2020-11-06 01:13:36
271,Korla,41.76,86.15,33.35,81,82,2.33,CN,2020-11-06 01:13:36
272,Luganville,-15.53,167.17,84.2,79,40,6.93,VU,2020-11-06 01:13:36
273,Sinnamary,5.38,-52.95,77.07,85,73,5.99,GF,2020-11-06 01:13:36
274,Chumikan,54.72,135.31,19.47,93,0,20.98,RU,2020-11-06 01:13:36
275,Zhuhai,22.28,113.57,75.99,73,20,6.93,CN,2020-11-06 01:13:36
276,Hovd,48.01,91.64,29.23,83,62,4.32,MN,2020-11-06 01:13:36
277,Banes,20.96,-75.72,75.2,88,90,4.7,CU,2020-11-06 01:13:36
278,Itajuba,-22.43,-45.45,64.4,77,75,8.05,BR,2020-11-06 01:13:36
